bn:27133568n	[]	1
bn:00101705a	[]	1
bn:00083550v	[]	1
bn:00084709v	[krächzen]	1
bn:27145333v	[]	1
bn:00051950n	[longhorn, texas_longhorn]	1
bn:00104060a	[]	1
bn:00062422n	[lotse, flusslotse, hafenlotse, lotsin, fluss_pilot]	1
bn:00080013n	[kletterpflanze, kletterpflanzen, weinstock]	1
bn:00111453a	[]	1
bn:00073064n	[spaten, gabelspaten, klapphackspaten, lochspaten]	1
bn:00053878n	[breithacke, hacke]	1
bn:00075989n	[klaue, kralle, talon]	1
bn:00114232r	[]	1
bn:00086286v	[]	1
bn:13713911n	[]	1
bn:00014354n	[satzung, statut, autonome_satzung, satzungsrecht, satzungshoheit, bylaw, ortsstatut]	1
bn:00667248n	[molly_brown, margaret_brown, margaret_tobin_brown, tobin_brown]	1
bn:16891681n	[pennsylvania_avenue]	1
bn:00019000n	[kirchengestühl, betstuhl, kirchengebänk, kirchenstuhl, laiengestühl, kirchenbank, kirche_bank, kirchenbänke, pew]	1
bn:00019566n	[klassische_musik, kunstmusik, klassik, ernste_musik, europäischen_klassischen_musik, klassisch, klassische_musiker, westliche_klassische_musik, westlichen_klassischen_musik, westlichen_kunstmusik]	1
bn:00048065n	[jazz, black_american_music, jazz-musiker, jazzkomponist, jazzmusik, jazzmusiker, jazzy, modern_jazz]	1
bn:00053824n	[mathelehrer, mathematiklehrer]	1
bn:00992533n	[jerry_brown, edmund_brown_jr., edmund_brown_junior, edmund_g._brown_jr.]	1
bn:01041511n	[]	1
bn:09791101n	[]	1
bn:00058744n	[ölwechsel]	1
bn:00013081n	[]	1
bn:01080303n	[denis_mcdonough, denis_r._mcdonough]	1
bn:00062608n	[pisa]	1
bn:00007172n	[augustus, gaius_octavius, kaiser_augustus_römisches_reich, augusteisch, augustus_caesar, augustus_octavian, augustus_octavianus, gaius_octavius_thurinus, imperator_caesar_divi_filius, kaiser_augustus, octavianus, oktavian, princeps_augustus, saeculum_augustum, gaius_julius_caesar_octavianus, gaius_octavian, octavian]	1
bn:02545064n	[laurent_fabius]	1
bn:00016311n	[karthager, karthagischen]	1
bn:00036465n	[französisch-lehrerin]	1
bn:00000147n	[gruppe_a, typ_a]	1
bn:03160761n	[george_s._patton, george_patton, george_smith_patton, george_smith_patton,_jr.]	1
bn:00049805n	[]	1
bn:00057367n	[filet, netz]	1
bn:00036583n	[frisbee, wurfscheibe, schwebedeckel, segelscheibe]	1
bn:07621626n	[]	1
bn:01449581n	[patrick_makau_musyoki, patrick_makau, patrick_musyoki]	1
bn:00017836n	[charles_lindbergh, charles_a._lindbergh, charles_lindberg, charles_augustus_lindbergh, lindbergh, lucky_lindy]	1
bn:03817910n	[interstate_65, i-65]	1
bn:02937479n	[spirit_of_st._louis, ryan_nyp, spirit_of_saint_louis]	1
bn:00077838n	[gleis, bahngleis, eisenbahngleis, geleis, geleise, schienen, schienenweg, dreischienengleis, durchgehendes_hauptgleis, gleisanlage, gleiskörper, gleislagefehler, gleisspurverziehung, mehrschienengleis, schutzschiene, stoßlückengleis, vierschienengleis, zweispurweitengleis, bahnstrecke, oberbau, eisenbahnschienen, langschienen]	1
bn:03475206n	[sorong]	1
bn:01051741n	[airbus_a380, a380, superjumbo, a380-800, a380-800f, a380-900, a3xx, a_380, airbus_380, airbus_a380-700, airbus_a380-800, airbus_a380f, airbus_a3xx, airbus_a_380]	1
bn:00009157n	[varusschlacht, clades_variana, hermannsschlacht, schlacht_am_teutoburger_wald, schlacht_im_teutoburger_wald, varus-schlacht, schlacht_von_teutoburger_wald, teutoburger_wald]	1
bn:00001951n	[mesozoikum, erdmittelalter, erdmittelzeit, mesozoisch, age_of_reptiles]	1
bn:01303153n	[tōhoku, tohoku, region_tohoku]	1
bn:00061290n	[pelikan, pelikane, pelecanus, pelecanidae]	1
bn:27115785n	[]	1
bn:00060057n	[pablo_picasso, pablo_ruiz_picasso, picasso]	1
bn:15028964n	[technologieunternehmen, technologiefirma, technologiekonzern, technologiewert]	1
bn:00036943n	[]	1
bn:00091307v	[überholen, passieren]	1
bn:00086009v	[erschaffen, erstellen, kreieren, schaffen]	1
bn:00056703n	[nachos, nacho]	1
bn:00060935n	[pasta]	1
bn:00077542n	[tomatensauce, tomatensoße]	1
bn:00105565a	[]	1
bn:00103799a	[]	1
bn:03259749n	[new_york_yankees, ny_yankees, bronx_bombers, new_york_highlanders, nyy, yankees, yanks]	1
bn:00044843n	[reiten, pferdesport, reitsport, pferd, reiter]	1
bn:01317000n	[uss_iowa, bb-61]	1
bn:00040970n	[golden_gate_bridge, golden-gate-brücke]	1
bn:00023812n	[krim, chersonesos_taurikos, chersonesus_scythica, chersonesus_taurica, krym, neu-rußland, skythische_chersonesos, skythischer_chersones, taurische_chersones, taurische_chersonesos, taurische_halbinsel, taurischer_chersones, ua-43]	1
bn:00719031n	[]	1
bn:00061362n	[pinguin, pinguine, spheniscidae, sphenisciformes]	1
bn:00009414n	[the_beatles, die_beatles, beatles, johnny_and_the_moondogs, pilzköpfe, fab_four, northern_songs, silver_beatles, the_silver_beatles]	1
bn:03891564n	[annalen_der_physik, annalen_der_physik_und_chemie, wiedemanns_annalen, annalen_der_physik_und_der_physikalischen_chemie, ann._phys., pogg._ann., poggendorffs_annalen, poggendorfs_annalen]	1
bn:00084941v	[]	1
bn:00018665n	[chor, chorgesang, chorist, chorsänger, gesangschor, gleichstimmiger_chor, ttbb, volkschor, chorkonzert, gemischter_chor, sctb, sprechchor, gemischten_chor, chorleiter, chormusik, chöre, kinderchor, kirchenchor, konzertchor, vokalensemble]	1
bn:00050508n	[lee_harvey_oswald, oswald]	1
bn:00028520n	[theodor_seuss_geisel, dr._seuss, theo._lesieg, theo_lesieg, theodore_geisel, geisel]	1
bn:00009703n	[glockenturm, belfried, beffroi]	1
bn:00096334a	[sauer]	1
bn:00061855n	[ph-wert, neutrale_lösung, ph-neutral, pondus_hydrogenii, potentia_hydrogenii, wasserstoffionenexponent, ph, ph-skala]	1
bn:00089448v	[flittern]	1
bn:00572039n	[oshkosh_corporation, oshkosh_truck_corporation]	1
bn:00051100n	[ligand, liganden, ambidenten_ligand, dreizähnigen, ligand_ambidenten, ligandenaustausch]	1
bn:00687037n	[hrg]	1
bn:00617694n	[erbb3]	1
bn:00049545n	[a, la, lah]	1
bn:00043159n	[oboe, hautbois, standardoboe, hoboe, oboist, wiener_oboe, barocken_oboe, oboen]	1
bn:00059285n	[orchester, orchestermusik, symphonieorchester, kammerorchester, orchestermusiker, sinfonieorchester, chamber_orchestra, orchestern, orchesterwerk, symphony_orchestra]	1
bn:00034131n	[fähre, fährschiff, fährboot, überfuhr, doppelendfähre, doppelendschiff, ferian, fährstelle, fährverkehr, rollfähre, segelfähre, seilfähre, fähren, passagierfähre]	1
bn:00053289n	[manx, manx-gälisch, gaelg, gaelg_vanninagh, gailck, iso_639:glv, iso_639:gv, rvmx, manx_sprache]	1
bn:00102757a	[erblich]	1
bn:00083110v	[grillen]	1
bn:01576033n	[chi-quadrat-test, chi-quadrat-anpassungstest, chi-quadrat-homogenitätstest, chi-quadrat-statistik, chi-quadrat-unabhängigkeitstest, chi-quadrat-vierfeldertest, chiquadrat-test, chiquadrattest, squaretest, vier-felder-test, χ2-test, χ²-anpassungstest, χ²-test, x²-test, vierfeldertest]	1
bn:00090104v	[]	1
bn:13672877v	[]	1
bn:03648568n	[timothy_taylor]	1
bn:00106820a	[nachgemacht, schein-]	1
bn:00106412a	[facettenreich]	1
bn:01917408n	[mathematisches_problem]	1
bn:00051161n	[blitz, entladung, leader, atmosphärische_entladung, aufblitzen, blitze, blitzkanal, donnerschlag, erdblitz, gewitterblitz, wolkenblitz, ↯, blitzdichte, blitzeinschlag, blitzortung, blitzschaden, blitzschlag, blitzschäden, blitzstatistik, elf, flächenblitz, leitblitz, linienblitz, negativblitz, perlschnurblitz, positivblitz, spannungskegel]	1
bn:00030163n	[kühlschrank, kühlschrank_el.]	1
bn:00246503n	[ferrari, cavallino_rampante]	1
bn:24923841n	[mauerfall]	1
bn:00026459n	[dermatologen, hautarzt]	1
bn:00000142n	[vitamin_a, axerophthol, retinol, vitamin_a1, vitamin-a-mangel, antiophthalmic_faktor]	1
bn:03361486n	[gesicht]	1
bn:00080426n	[walzer, walzermusik, walzertakt]	1
bn:01238998n	[as-dur, a-dur]	1
bn:00082912v	[abmagern, abschwächen, dämpfen, reduzieren, verkleinern, vermindern, verringern]	1
bn:03847392n	[]	1
bn:00337320n	[herabregulation, down-regulierung, herabregulierung, hochregulation, hochreguliert, hochregulierung]	1
bn:00723171n	[phlda1]	1
bn:01278038n	[a-moll, a_äolisch, a-äolisch]	1
bn:00042278n	[gustav_mahler, mahler]	1
bn:02675151n	[]	1
bn:00012526n	[eine_schachtel_voll]	1
bn:01825209n	[mikojan-gurewitsch_mig-25, mig-25, mig-25r_foxbat, mig25, mig_25]	1
bn:03085137n	[predator, general_atomics_mq-1, mq-1_predator, general_atomics_mq-1_predator, mq-1, mq-1c_warrior, rq-1]	1
bn:03877320n	[gefitinib, iressa]	1
bn:01171980n	[egf-rezeptor, egfr, egfr1, her1, epidermalen_wachstumsfaktor-rezeptor]	1
bn:02732412n	[wildtyp, wildfarben, wildform]	1
bn:00420510n	[johnny_ace, john_marshall_alexander]	1
bn:00027731n	[dissoziationskonstante]	1
bn:02188288n	[endeavour, ov-105, space_shuttle_endeavour]	1
bn:01636387n	[california_science_center, california_museum_of_science_and_industry]	1
bn:00105382a	[unbesiegbar]	1
bn:00913586n	[überexpression, proteinüberexpression, proteinexpression]	1
bn:00041265n	[steffi_graf, gräve, stefanie_graf, stefanie_maria_graf, stefanie_"steffi"_maria_graf, graf, reichsgraf, stephanie_graf]	1
bn:03368643n	[raf, raf1]	1
bn:00254324n	[map-kinase-weg, map-k, map-kinase, map-kinase-kaskade, mapk, mapkk, mapkkk, mitogen-aktivierte_proteinkinase, mitogen-aktivierte_proteinkinasen, mitogen-aktivierten_proteinkinasen]	1
bn:00054896n	[midwayinseln, midway-atoll, midway-inseln, pihemanu, um-71, midway_islands, midway_atoll]	1
bn:01311405n	[]	1
bn:00004274n	[anion]	1
bn:00065856n	[radiant, bogenmaß, rad, bogenmass, bogenwinkel, grad_in_rad, mrad, rad_in_grad]	1
bn:03389578n	[cdk-inhibitor_2a, cyclin-abhängige-kinase-inhibitoren, p16]	1
bn:00062196n	[pi, π]	1
bn:03885958n	[cdk6, cyclin-abhängigen_kinase_6]	1
bn:00023221n	[maulwurf, spion, u-boot, maulwurfaktion, perspektivagent, gegenspion]	1
bn:00051395n	[linguistik, sprachwissenschaft, linguist, linguistin, linguistisch, sprachforscher, sprachforschung, sprachgelehrte, sprachwissenschaften, sprachwissenschafter, sprachwissenschaftler, sprachwissenschaftlerin, linguisten, sprachlich, sprachliche, verbale_kommunikation]	1
bn:00114299r	[]	1
bn:00080382n	[walkman, sony_walkman_f800, sony_walkman]	1
bn:00045901n	[2._brief_des_paulus_an_die_korinther, 2._korinther, 2._korintherbrief, 2_kor, zweiter_brief_des_paulus_an_die_korinther, korinther, ii_korinther, zweite_brief_des_apostels_paulus_an_die_korinther, zweiten_brief_an_die_korinther]	1
bn:03106683n	[]	1
bn:00218571n	[st._augustine]	1
bn:00087540v	[]	1
bn:00034139n	[schwangerschaftsdauer, gestationsalter, geburtstermin, post_menstruationem, entwicklungswoche, post_conceptionem, fertilisation_alter, fetalalter, schwangerschaftsdiabetes]	1
bn:00015264n	[wolfs-_und_schakalartige, canis, wölfe_und_schakale, gattung_canis]	1
bn:00015259n	[hunde, canidae, canide, caniden, wildhund, wildhunde, hunde_und_füchse, caninae, kaniden, canids, familie_canidae]	1
bn:00015268n	[wolf, wölfin, canis_lupus, graue_wolf, graue_wölfe, grauen_wolf, gray_wolf, grey_wolf, lupus, timber_wolf, wolve, wölfe]	1
bn:00101937a	[]	1
bn:00029980n	[eiffelturm, tour_eiffel, eiffel-turm, tour_de_eiffel]	1
bn:16911219n	[]	1
bn:00014525n	[schnorrer, nassauer, schmarotzer, moocher, tigern]	1
bn:00003524n	[aminosäure, aminosäuren, amidocarbonsäuren, amidosäure, amidosäuren, aminocarbonsäure, aminocarbonsäuren, einbuchstabencode, l-aminosäure, nicht-essentielle_aminosäuren, nichtkanonische_aminosäure, proteinogen, proteinogene_aminosäuren, alpha-aminosäure, aminoalkansäure, aminosäurerest]	1
bn:00070619n	[serin, l-serin, d-serin]	1
bn:03533959n	[extracellular-signal_regulated_kinases, extracellular-signal_regulated_kinase, extrazelluläre_signal-regulierte_kinase, extrazelluläre_signal-regulierte_kinasen]	1
bn:01490363n	[serin-proteinkinase_atm, atm, atm-protein, ataxia_teleangiectatica_mutiert]	1
bn:00066344n	[reaktion]	1
bn:00007108n	[audio-speicherung, audiosystem, sound-system, soundsystem, tonaufnahmen, tonaufzeichnung_und_tonwiedergabe]	1
bn:00070571n	[sekundäre_krankheit, sekundäre_erkrankung, folgeerkrankung, folgen, nachfolge]	1
bn:00070191n	[]	1
bn:00056427n	[brei]	1
bn:00075315n	[abendessen, nachtessen, abendbrot, znacht, abendmahlzeit, dinner, dîner, nachtmahl, souper]	1
bn:00008897n	[basketballer, basketballspieler, basketball-spieler, basketeer, dosenfahrer]	1
bn:00071978n	[]	1
bn:00108049a	[äußer, äußeren]	1
bn:00093492v	[]	1
bn:00107982a	[]	1
bn:00096213a	[]	1
bn:00030968n	[nationalflagge, seekriegsflagge, seeflagge, landesflagge, staatsflagge, bürgerliche_flagge, dienstflagge, kriegsflagge_zu_see, kriegsflagge_zur_see, marineflagge, feldzeichen, fähnrich, fähnriche, marinefahne]	1
bn:03346637n	[bruchtektonik, bruchfaltengebirge, bruchschollengebirge, bruchschollentektonik, block_fehler, fehler-block, fehler-block_berg, fehler_block]	1
bn:00290969n	[]	1
bn:22269814n	[fundraising, fund-raising, internet_fundraising, mittelakquisition, mittelbeschaffung, spendenmarketing]	1
bn:15842140n	[schiffsunfall, schiffsunglück, seeunfall]	1
bn:00108924a	[]	1
bn:00092991v	[]	1
bn:00078086n	[reisebüro, reiseagentur, touristikunternehmen, reisebureau, online-reisebüro]	1
bn:00088664v	[]	1
bn:00042040n	[]	1
bn:00025954n	[bezahlung, bestreitung, defrayment, zahlung]	1
bn:02129046n	[li_ka-shing, ka-shing_li, li_ka_shing]	1
bn:00656392n	[jackie_chan, chan_kong-sang, chén_gǎngshēng, chéng_lóng, sing_lung, 成龍, 成龙, 陳港生]	1
bn:17271882n	[rechtsordnung, geltendes_recht, rechtssystem]	1
bn:03782532n	[wang_dongxing]	1
bn:00805200n	[wang_hongwen, wáng_hóngwén]	1
bn:00021384n	[einwilligung, fügsamkeit, unterwerfung, versand]	1
bn:00103285a	[]	1
bn:02678541n	[zhongnanhai, zhong-nan-hai, zhongnan_hai, 中南海]	1
bn:16353982n	[uhrzeiger, zeiger]	1
bn:00059317n	[bestellformular]	1
bn:00067826n	[klagerecht]	1
bn:16007806n	[olympischer_fackellauf]	1
bn:00076339n	[]	1
bn:00113358a	[]	1
bn:00004493n	[foyer, vestibül, lobby, antichambrieren, vorzimmer, antichambre, eingangshalle, wandelhalle, vorraum, halle]	1
bn:00094300v	[]	1
bn:00029706n	[ektotherm, wechselwarmes_tier, poikilothermie, poikilotherm, ectotherm, poikilothermes_tier, wechselblüter, wechselwarm, wechselwarme_tiere, ektothermie, ectothermic, poikilothermic]	1
bn:00084304v	[]	1
bn:00052992n	[malevolency]	1
bn:00632351n	[jerry_yang]	1
bn:00075468n	[flüstern, geflüster, wispern, fispern, geraune, gewisper, pispern, tuscheln, wispeln, stimmhafte]	1
bn:00054114n	[medizinisches_instrument]	1
bn:00034777n	[erdgeschoss]	1
bn:00012976n	[raum_zum_atmen]	1
bn:00087015v	[]	1
bn:00680833n	[hong_bao, roter_umschlag, ang_pow, hóng_bāo, roten_umschlag]	1
bn:00050415n	[leak, nachrichtenleck, nachrichten_leck, news_leck]	1
bn:02534990n	[ngawa, autonomer_bezirk_ngawa_der_tibeter_und_qiang]	1
bn:00094454v	[]	1
bn:00044496n	[haushaltsgerät, hausgerät, haushaltsmaschine, hausgeräte]	1
bn:03246966n	[tragfähigkeit, tragfähigkeit_der_erde, tragkapazität, ökologische_tragfähigkeit, carrying_capacity, umweltkapazität]	1
bn:00080991n	[verbleib]	1
bn:00071538n	[elektrisches_signal]	1
bn:00010748n	[]	1
bn:07089181n	[]	1
bn:00041800n	[sensenmann, schnitter, todesengel, grim_reaper, tod]	1
bn:00563356n	[carpenters, karen_carpenter, the_carpenters, richard_carpenter]	1
bn:00062078n	[fotoalbum, fotografiealbum, photoalbum]	1
bn:13627132n	[]	1
bn:00003689n	[amur, heilong_jiang, hēilóng_jiāng, heilong]	1
bn:00022841n	[berichtigung, korrektur, verbesserung]	1
bn:00046191n	[verbesserung]	1
bn:08986254n	[]	1
bn:01989443n	[]	1
bn:03439996n	[aufbauorganisation, allgemeine_aufbauorganisation, organisationsstruktur]	1
bn:03152974n	[]	1
bn:00091031v	[neutralisieren]	1
bn:00094053v	[klingen]	1
bn:00066669n	[rote_garden, rote_garde, rotgardist]	1
bn:16964507n	[]	1
bn:00095650v	[reinigen, waschen]	1
bn:06771371n	[]	1
bn:00101902a	[dauerhaft, haltbar, strapazierfähig]	1
bn:00014699n	[kessel, kochkessel, großer_kessel]	1
bn:00100209a	[]	1
bn:08040768n	[]	1
bn:03830081n	[xu_ming]	1
bn:13937894n	[fachkraft_für_arbeitssicherheit, sicherheitsingenieur, sicherheitsmeister, sicherheitstechniker, sicherheitsfachkraft, sifa, fasi]	1
bn:27115219v	[]	1
bn:21264107n	[]	1
bn:00098888a	[]	1
bn:00110647a	[]	1
bn:01212302n	[chinesisches_amt_für_seismologie, chinesisches_büro_für_seismologie, chinesisches_erdbebenamt, staatliches_büro_für_seismologie, zhongguo_dizhenju]	1
bn:00986598n	[longmen_shan]	1
bn:06803450n	[]	1
bn:00095749v	[]	1
bn:00020920n	[toilette, bedürfnisanstalt, abort, abtritt, klo, klosett, lokus, stilles_örtchen, wc, örtchen, öffentliche_toilette, wc-anlage, toilettengebäude, öffentliche_bedürfnisanstalt, komfort-station, toiletten, waschraum, öffentliche_toiletten]	1
bn:14944224n	[]	1
bn:00066617n	[rektum, mastdarm, schlackdarm, enddarm, rektal, rectum, rektale]	1
bn:00981129n	[hurun-report, rupert_hoogewerf]	1
bn:03761799n	[karakorum_highway]	1
bn:00044110n	[seniorität, anciennität, senioritätsprinzip, verkalkungszulage, dienstalter, höheren_rang, höheren_status, senior-status]	1
bn:01424191n	[]	1
bn:00070237n	[sänfte]	1
bn:03421809n	[straße_von_malakka, malakka-straße, malakkastraße, meerenge_von_malakka, straße_von_malacca]	1
bn:00109747a	[unruhig]	1
bn:00089205v	[]	1
bn:27224426v	[]	1
bn:00019407n	[forderung]	1
bn:00983149n	[qingchuan]	1
bn:03138965n	[longnan]	1
bn:03542456n	[shuimogou]	1
bn:13623386n	[]	1
bn:00066917n	[reue, bedauern, ruefulness]	1
bn:01204786n	[sanlu]	1
bn:00075757n	[spritze, kolbenprober, einmalspritze, einwegspritze, injektionsspritze, spritzen]	1
bn:16823076n	[]	1
bn:00064303n	[beute, beutetier]	1
bn:00064167n	[vorbereitung, bereitet]	1
bn:00768255n	[einwohnerzahl, bevölkerungszahl, populationsgröße]	1
bn:03252956n	[]	1
bn:02378329n	[chengdu_j-20, j-20]	1
bn:00053679n	[massenproduktion, massenware, großproduktion, massenfertigung, massenprodukt, massenherstellung, masse_produziert]	1
bn:00050470n	[lebensraum_im_osten, lebensraum, lebensraumpolitik, lebensraumprogramm, wohnfläche]	1
bn:00035388n	[kronblatt, blütenblatt, blütenkrone, korolle, kronblätter, kronröhre, petal, petalen, petaloid, petalum, apetal, choripetal, korolla, apetalous, blütenblätter]	1
bn:00086059v	[]	1
bn:00113172a	[]	1
bn:00021770n	[interessenkonflikt, interessenkollision, interessenskonflikt, zielkonflikt, conflict_of_interest, konflikt-of-interest]	1
bn:00069642n	[schulkamerad]	1
bn:00102213a	[]	1
bn:00043785n	[]	1
bn:00031045n	[aufnahmeprüfung, zugangsprüfung, aufnahmsprüfung]	1
bn:00095048v	[]	1
bn:23759632n	[président-directeur_général, pdg, présidente-directrice_générale]	1
bn:00021613n	[kurtisane, konkubine, friedelfrau, mätresse, doxy, geliebte, konkubinat, konkubinen, kurtisanen]	1
bn:00031996n	[]	1
bn:00089582v	[]	1
bn:00489983n	[chengdu_j-10, f-10, jian-10]	1
bn:00009870n	[falte]	1
bn:03093650n	[hong_kong_stock_exchange, the_stock_exchange_of_hong_kong_limited, hkse, hongkonger_börse, sehk]	1
bn:01509539n	[politische_konsultativkonferenz_des_chinesischen_volkes, pkkcv, cppcc, konsultativkonferenz, konsultativkonferenz_des_chinesischen_volkes]	1
bn:03307893n	[robin_li, li_yanhong, lǐ_yànhóng]	1
bn:01228191n	[charles_zhang]	1
bn:03451639n	[ma_huateng, huateng]	1
bn:00081958n	[jugend, jugendlichkeit]	1
bn:13666333n	[]	1
bn:00027882n	[]	1
bn:00029899n	[anstrengung, streben, aufwand, anspannung, ausübung, belastung, betätigung, kraftanstrengung, mühe, strapaze, winkelstückfett]	1
bn:00068284n	[rose]	1
bn:00049917n	[sprachbarriere]	1
bn:00874897n	[sanya]	1
bn:00101098a	[]	1
bn:00016612n	[]	1
bn:00008575n	[druckmittel, faustpfand]	1
bn:21706141n	[platzhaltername]	1
bn:00032299n	[ausgabe, aufwendet]	1
bn:00045431n	[hygiene, reinlichkeit, hygienevorschrift, hygieniker, hygienisch, hygienische, persönliche_hygiene]	1
bn:00046227n	[unzulänglichkeiten]	1
bn:00865598n	[]	1
bn:02436645n	[gesellschaft_des_3._september]	1
bn:26739991n	[investmentbank, investment-bank, investment-banking, investment_banker, investment_banking, investmentbanking, investment-banker, investmentbanker]	1
bn:00072538n	[sozialversicherung, sozialversicherungen, sozialversicherungsrecht]	1
bn:00104736a	[]	1
bn:00084321v	[]	1
bn:00018204n	[schachfigur, figur, schachstein, leichtfigur, schwerfigur]	1
bn:00112613a	[]	1
bn:03241987n	[zuo_zongtang, general_tso, zuo]	1
bn:03514841n	[wang_zhen]	1
bn:00081331n	[weinglas, kelch, rotweinglas, weißweinglas, glas_wein]	1
bn:00018513n	[spielmarke, jeton, chip, jetons, pokerchip, pokerchips, spielmarken, poker-chip, casino-token, poker-chips]	1
bn:01433733n	[uigurische_unabhängigkeitsbewegung, east_turkestan_unabhängigkeitsbewegung]	1
bn:03699160n	[international_tibet_independence_movement, free_tibet, tibetische_unabhängigkeitsbewegung, tibetischen_unabhängigkeitsbewegung, unabhängigkeit_tibets]	1
bn:00068579n	[spur, track]	1
bn:02755022n	[zigui]	1
bn:00086638v	[]	1
bn:00041202n	[bürokratie, regierungsbeamte]	1
bn:00055659n	[yuan-dynastie, yuan, mongolen-dynastie, yuan-zeit, yüan-dynastie, mongolischen_dynastie]	1
bn:00088573v	[]	1
bn:00033616n	[illusion]	1
bn:00100467a	[]	1
bn:00007771n	[hintergrund, wohnungen]	1
bn:03861048n	[linie_10]	1
bn:00087892v	[]	1
bn:01064634n	[]	1
bn:01067874n	[]	1
bn:00007506n	[peinlichkeit, störfaktor]	1
bn:04277911n	[]	1
bn:16605581n	[unabhängigkeit_taiwans, unabhängigkeit_taiwans_bewegung]	1
bn:00088910v	[knirschen]	1
bn:27167518n	[]	1
bn:02571531n	[]	1
bn:16423085n	[staatliche_kommission_für_gesundheitswesen_und_familienplanung]	1
bn:15983084n	[straßenunterhaltung, hocheinbau, straßenbetrieb, straßenbetriebsdienst, straßenunterhalt, streckenwartung, tiefeinbau, straßenerhaltung]	1
bn:00046552n	[]	1
bn:00717292n	[zhang_sanfeng, chang_sang-feng, zhang_sangfen]	1
bn:01563186n	[changping]	1
bn:01563454n	[daxing]	1
bn:03844961n	[mentougou]	1
bn:01563128n	[tongzhou, tongxian]	1
bn:01731490n	[verkehrsmittel, verkehr, transportmittel, beförderungsmittel, massenverkehrsmittel, transportwesen, verkehrsbelastung, warenbeförderung, beförderung, transport, liste_der_transportmittel, transport_zu_lande]	1
bn:00107446a	[]	1
bn:27238876a	[]	1
bn:00070502n	[verantwortungsgefühl]	1
bn:00018662n	[leckerbissen, titbit, wahl_bissen]	1
bn:00095785v	[]	1
bn:00012288n	[]	1
bn:00014090n	[buslinie]	1
bn:06255771n	[landwirtschaftliche_erzeugnisse]	1
bn:00088125v	[]	1
bn:00007502n	[ehrfurcht]	1
bn:00005339n	[höchste_autorität]	1
bn:00077972n	[]	1
bn:00092859v	[]	1
bn:00112557a	[]	1
bn:00090937v	[]	1
bn:27151453v	[]	1
bn:00517335n	[]	1
bn:00004797n	[anus, after, arschloch, analkanal, musculus_sphincter_ani_externus, musculus_sphincter_ani_internus, peranal, poperze, poöffnung, sphincter_ani_externus, sphincter_ani_internus, analen_schließmuskel, perianalen]	1
bn:00051302n	[]	1
bn:00036493n	[]	1
bn:00098626a	[]	1
bn:00083098v	[]	1
bn:03176560n	[alternative_kultur]	1
bn:00081711n	[schriftsteller]	1
bn:00003199n	[amme, säugamme, lohnamme, amming, amah]	1
bn:00074459n	[sturm]	1
bn:00012685n	[hirnstamm, bulbärhirn, truncus_cerebri, truncus_encephali, stammhirn]	1
bn:01815573n	[hailing]	1
bn:00045793n	[intensivstation, intensivpflegestation, icu, intensive_care_unit, intensivstationen]	1
bn:02336196n	[lei_feng, léi_fēng]	1
bn:01469012n	[jingkou]	1
bn:00426497n	[]	1
bn:00413914n	[]	1
bn:03441107n	[u-bahn_peking, u-bahn_beijing, beijing_subway]	1
bn:03266674n	[guanxi, beziehungsnetzwerk, guan_xi]	1
bn:00091803v	[]	1
bn:00090463v	[]	1
bn:03852307n	[]	1
bn:00091273v	[]	1
bn:00670769n	[konsens_von_1992]	1
bn:00079550n	[wetterfahne, windfahne, windrichtungsgeber, wetterhahn, anemoskop, kirchturmhahn, matthäushahn, wetterhähne]	1
bn:00113163a	[]	1
bn:00096188a	[]	1
bn:03891705n	[]	1
bn:00025434n	[taglilie, taglilien, hemerocallis]	1
bn:00095632v	[]	1
bn:00098312a	[betrunken, trunken, alkoholisiert, berauscht, besoffen, bezecht, blau, hackedicht, knülle, sternhagelvoll, stockbesoffen, stockbetrunken, sturzbesoffen, voll, volltrunken]	1
bn:00101591a	[]	1
bn:03521986n	[shanhaiguan, shanhai-pass]	1
bn:00027399n	[gemeinheit, niederträchtigkeit, schweinerei]	1
bn:00086086v	[hocken]	1
bn:00069987n	[seeschlacht, seekrieg, seemacht, seeschlachten]	1
bn:00043198n	[hawkishness]	1
bn:00077864n	[trade-off, kompromiss, abwägung, abtausch, tausch, ausgleich, zielkonflikt, austauschbeziehung, tradeoff]	1
bn:00093407v	[]	1
bn:01055193n	[brahmos]	1
bn:00778814n	[erzfeind, archnemesis]	1
bn:01927977n	[taizhou]	1
bn:00028053n	[hundekacke, hundescheisse, hundescheiße, dog_shit, dog_turd, doggy_tun, hund_zu_tun]	1
bn:27269697n	[strategie, kriegslist, militärische_strategie, militärstrategie, strategie_beim_militär, strategie_im_militär]	1
bn:00108878a	[mächtig]	1
bn:00004001n	[zwitter, hermaphroditismus, intersexualität, zwittrigkeit, hermaphrodit, hermaphrodismus, zweigeschlechtlichkeit, zwittertum, intersexueller, intersex, intergeschlechtlichkeit, intersexuell, beidgeschlechlichkeit, hermaphroditisch, intersexuelle, intersexuelle_syndrome, morphodit, pseudohermaphrodismus, zwitterbildung, androgyne, gynandromorph, intersexuellen, epicene, epicene_person, hermaphroditen, männlich_und_weiblich, uneindeutigen_genitalien]	1
bn:00058845n	[alte_welt, old_world]	1
bn:00117591r	[]	1
bn:03540577n	[huadong, ostchina]	1
bn:16305155n	[südchina]	1
bn:09396826n	[]	1
